runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
6,1,1701,FitnessArticleFormula,Greedy,15,56,100,false,true,true
6,1,2200,FitnessArticleFormula,Greedy,16,60,100,false,true,true
7,1,9,FitnessArticleFormula,Greedy,8,19,100,false,true,true
7,1,38,FitnessArticleFormula,Greedy,9,25,100,false,true,true
7,1,228,FitnessArticleFormula,Greedy,11,35,100,false,true,true
7,1,579,FitnessArticleFormula,Greedy,12,39,100,false,true,true
7,1,567,FitnessArticleFormula,Greedy,13,45,100,false,true,true
7,1,779,FitnessArticleFormula,Greedy,14,51,100,false,true,true
7,0,2006,FitnessArticleFormula,Greedy,15,56,100,false,true,true
7,1,2126,FitnessArticleFormula,Greedy,16,60,100,false,true,true
8,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
8,1,43,FitnessArticleFormula,Greedy,9,25,100,false,true,true
8,1,219,FitnessArticleFormula,Greedy,11,35,100,false,true,true
8,1,563,FitnessArticleFormula,Greedy,12,39,100,false,true,true
8,1,569,FitnessArticleFormula,Greedy,13,45,100,false,true,true
8,0,825,FitnessArticleFormula,Greedy,14,51,100,false,true,true
8,1,2017,FitnessArticleFormula,Greedy,15,56,100,false,true,true
8,0,1962,FitnessArticleFormula,Greedy,16,60,100,false,true,true
9,1,11,FitnessArticleFormula,Greedy,8,19,100,false,true,true
9,1,39,FitnessArticleFormula,Greedy,9,25,100,false,true,true
9,1,218,FitnessArticleFormula,Greedy,11,35,100,false,true,true
9,1,241,FitnessArticleFormula,Greedy,12,39,100,false,true,true
9,1,592,FitnessArticleFormula,Greedy,13,45,100,false,true,true
9,0,1084,FitnessArticleFormula,Greedy,14,51,100,false,true,true
9,1,1912,FitnessArticleFormula,Greedy,15,56,100,false,true,true
9,0,2403,FitnessArticleFormula,Greedy,16,60,100,false,true,true
10,1,9,FitnessArticleFormula,Greedy,8,19,100,false,true,true
10,1,31,FitnessArticleFormula,Greedy,9,25,100,false,true,true
10,1,208,FitnessArticleFormula,Greedy,11,35,100,false,true,true
10,1,240,FitnessArticleFormula,Greedy,12,39,100,false,true,true
10,0,575,FitnessArticleFormula,Greedy,13,45,100,false,true,true
10,0,887,FitnessArticleFormula,Greedy,14,51,100,false,true,true
10,0,1969,FitnessArticleFormula,Greedy,15,56,100,false,true,true
10,0,2066,FitnessArticleFormula,Greedy,16,60,100,false,true,true
11,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
11,1,41,FitnessArticleFormula,Greedy,9,25,100,false,true,true
11,1,201,FitnessArticleFormula,Greedy,11,35,100,false,true,true
11,1,244,FitnessArticleFormula,Greedy,12,39,100,false,true,true
11,1,542,FitnessArticleFormula,Greedy,13,45,100,false,true,true
11,1,790,FitnessArticleFormula,Greedy,14,51,100,false,true,true
11,1,2004,FitnessArticleFormula,Greedy,15,56,100,false,true,true
11,1,2297,FitnessArticleFormula,Greedy,16,60,100,false,true,true
12,1,6,FitnessArticleFormula,Greedy,8,19,100,false,true,true
12,1,38,FitnessArticleFormula,Greedy,9,25,100,false,true,true
12,1,205,FitnessArticleFormula,Greedy,11,35,100,false,true,true
12,1,248,FitnessArticleFormula,Greedy,12,39,100,false,true,true
12,1,565,FitnessArticleFormula,Greedy,13,45,100,false,true,true
12,0,809,FitnessArticleFormula,Greedy,14,51,100,false,true,true
12,1,2142,FitnessArticleFormula,Greedy,15,56,100,false,true,true
12,0,2365,FitnessArticleFormula,Greedy,16,60,100,false,true,true
13,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
13,1,37,FitnessArticleFormula,Greedy,9,25,100,false,true,true
13,1,186,FitnessArticleFormula,Greedy,11,35,100,false,true,true
13,1,247,FitnessArticleFormula,Greedy,12,39,100,false,true,true
13,0,607,FitnessArticleFormula,Greedy,13,45,100,false,true,true
13,0,820,FitnessArticleFormula,Greedy,14,51,100,false,true,true
13,1,1947,FitnessArticleFormula,Greedy,15,56,100,false,true,true
13,0,2269,FitnessArticleFormula,Greedy,16,60,100,false,true,true
14,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
14,1,36,FitnessArticleFormula,Greedy,9,25,100,false,true,true
14,1,202,FitnessArticleFormula,Greedy,11,35,100,false,true,true
14,1,250,FitnessArticleFormula,Greedy,12,39,100,false,true,true
14,1,555,FitnessArticleFormula,Greedy,13,45,100,false,true,true
14,1,845,FitnessArticleFormula,Greedy,14,51,100,false,true,true
14,1,1985,FitnessArticleFormula,Greedy,15,56,100,false,true,true
14,1,2148,FitnessArticleFormula,Greedy,16,60,100,false,true,true
15,1,9,FitnessArticleFormula,Greedy,8,19,100,false,true,true
15,1,41,FitnessArticleFormula,Greedy,9,25,100,false,true,true
15,1,249,FitnessArticleFormula,Greedy,11,35,100,false,true,true
15,1,536,FitnessArticleFormula,Greedy,12,39,100,false,true,true
15,1,580,FitnessArticleFormula,Greedy,13,45,100,false,true,true
15,0,802,FitnessArticleFormula,Greedy,14,51,100,false,true,true
15,1,1687,FitnessArticleFormula,Greedy,15,56,100,false,true,true
15,1,2119,FitnessArticleFormula,Greedy,16,60,100,false,true,true
16,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
16,1,45,FitnessArticleFormula,Greedy,9,25,100,false,true,true
16,1,244,FitnessArticleFormula,Greedy,11,35,100,false,true,true
16,1,506,FitnessArticleFormula,Greedy,12,39,100,false,true,true
16,1,578,FitnessArticleFormula,Greedy,13,45,100,false,true,true
16,0,766,FitnessArticleFormula,Greedy,14,51,100,false,true,true
16,0,1693,FitnessArticleFormula,Greedy,15,56,100,false,true,true
16,0,2381,FitnessArticleFormula,Greedy,16,60,100,false,true,true
17,1,10,FitnessArticleFormula,Greedy,8,19,100,false,true,true
17,1,39,FitnessArticleFormula,Greedy,9,25,100,false,true,true
17,1,220,FitnessArticleFormula,Greedy,11,35,100,false,true,true
17,1,242,FitnessArticleFormula,Greedy,12,39,100,false,true,true
17,1,566,FitnessArticleFormula,Greedy,13,45,100,false,true,true
17,0,1052,FitnessArticleFormula,Greedy,14,51,100,false,true,true
17,1,1797,FitnessArticleFormula,Greedy,15,56,100,false,true,true
17,1,2200,FitnessArticleFormula,Greedy,16,60,100,false,true,true
18,1,10,FitnessArticleFormula,Greedy,8,19,100,false,true,true
18,1,39,FitnessArticleFormula,Greedy,9,25,100,false,true,true
18,1,239,FitnessArticleFormula,Greedy,11,35,100,false,true,true
18,1,481,FitnessArticleFormula,Greedy,12,39,100,false,true,true
18,1,601,FitnessArticleFormula,Greedy,13,45,100,false,true,true
18,1,792,FitnessArticleFormula,Greedy,14,51,100,false,true,true
18,1,1974,FitnessArticleFormula,Greedy,15,56,100,false,true,true
18,0,1870,FitnessArticleFormula,Greedy,16,60,100,false,true,true
19,1,9,FitnessArticleFormula,Greedy,8,19,100,false,true,true
19,1,43,FitnessArticleFormula,Greedy,9,25,100,false,true,true
19,0,223,FitnessArticleFormula,Greedy,11,35,100,false,true,true
19,1,465,FitnessArticleFormula,Greedy,12,39,100,false,true,true
19,1,566,FitnessArticleFormula,Greedy,13,45,100,false,true,true
19,0,814,FitnessArticleFormula,Greedy,14,51,100,false,true,true
19,1,1787,FitnessArticleFormula,Greedy,15,56,100,false,true,true
19,0,2353,FitnessArticleFormula,Greedy,16,60,100,false,true,true
20,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
20,1,37,FitnessArticleFormula,Greedy,9,25,100,false,true,true
20,1,201,FitnessArticleFormula,Greedy,11,35,100,false,true,true
20,1,252,FitnessArticleFormula,Greedy,12,39,100,false,true,true
20,1,561,FitnessArticleFormula,Greedy,13,45,100,false,true,true
20,0,1074,FitnessArticleFormula,Greedy,14,51,100,false,true,true
20,0,1933,FitnessArticleFormula,Greedy,15,56,100,false,true,true
20,1,2478,FitnessArticleFormula,Greedy,16,60,100,false,true,true
21,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
21,1,33,FitnessArticleFormula,Greedy,9,25,100,false,true,true
21,1,180,FitnessArticleFormula,Greedy,11,35,100,false,true,true
21,1,228,FitnessArticleFormula,Greedy,12,39,100,false,true,true
21,1,571,FitnessArticleFormula,Greedy,13,45,100,false,true,true
21,0,806,FitnessArticleFormula,Greedy,14,51,100,false,true,true
21,1,1924,FitnessArticleFormula,Greedy,15,56,100,false,true,true
21,0,2018,FitnessArticleFormula,Greedy,16,60,100,false,true,true
22,1,7,FitnessArticleFormula,Greedy,8,19,100,false,true,true
22,1,44,FitnessArticleFormula,Greedy,9,25,100,false,true,true
22,1,221,FitnessArticleFormula,Greedy,11,35,100,false,true,true
22,1,475,FitnessArticleFormula,Greedy,12,39,100,false,true,true
22,1,557,FitnessArticleFormula,Greedy,13,45,100,false,true,true
22,0,815,FitnessArticleFormula,Greedy,14,51,100,false,true,true
22,1,2075,FitnessArticleFormula,Greedy,15,56,100,false,true,true
22,0,2323,FitnessArticleFormula,Greedy,16,60,100,false,true,true
23,1,9,FitnessArticleFormula,Greedy,8,19,100,false,true,true
23,1,43,FitnessArticleFormula,Greedy,9,25,100,false,true,true
23,1,224,FitnessArticleFormula,Greedy,11,35,100,false,true,true
23,0,242,FitnessArticleFormula,Greedy,12,39,100,false,true,true
23,1,570,FitnessArticleFormula,Greedy,13,45,100,false,true,true
23,0,1194,FitnessArticleFormula,Greedy,14,51,100,false,true,true
23,1,1646,FitnessArticleFormula,Greedy,15,56,100,false,true,true
23,0,2259,FitnessArticleFormula,Greedy,16,60,100,false,true,true
24,1,12,FitnessArticleFormula,Greedy,8,19,100,false,true,true
24,1,33,FitnessArticleFormula,Greedy,9,25,100,false,true,true
24,1,198,FitnessArticleFormula,Greedy,11,35,100,false,true,true
24,1,245,FitnessArticleFormula,Greedy,12,39,100,false,true,true
24,1,564,FitnessArticleFormula,Greedy,13,45,100,false,true,true
24,0,837,FitnessArticleFormula,Greedy,14,51,100,false,true,true
24,1,1993,FitnessArticleFormula,Greedy,15,56,100,false,true,true
24,1,2198,FitnessArticleFormula,Greedy,16,60,100,false,true,true
25,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
25,1,44,FitnessArticleFormula,Greedy,9,25,100,false,true,true
25,1,235,FitnessArticleFormula,Greedy,11,35,100,false,true,true
25,1,565,FitnessArticleFormula,Greedy,12,39,100,false,true,true
25,1,574,FitnessArticleFormula,Greedy,13,45,100,false,true,true
25,0,821,FitnessArticleFormula,Greedy,14,51,100,false,true,true
25,0,1962,FitnessArticleFormula,Greedy,15,56,100,false,true,true
25,0,2250,FitnessArticleFormula,Greedy,16,60,100,false,true,true
26,1,7,FitnessArticleFormula,Greedy,8,19,100,false,true,true
26,1,40,FitnessArticleFormula,Greedy,9,25,100,false,true,true
26,1,215,FitnessArticleFormula,Greedy,11,35,100,false,true,true
26,1,237,FitnessArticleFormula,Greedy,12,39,100,false,true,true
26,1,560,FitnessArticleFormula,Greedy,13,45,100,false,true,true
26,0,1085,FitnessArticleFormula,Greedy,14,51,100,false,true,true
26,0,1706,FitnessArticleFormula,Greedy,15,56,100,false,true,true
26,1,2326,FitnessArticleFormula,Greedy,16,60,100,false,true,true
27,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
27,1,37,FitnessArticleFormula,Greedy,9,25,100,false,true,true
27,1,208,FitnessArticleFormula,Greedy,11,35,100,false,true,true
27,1,243,FitnessArticleFormula,Greedy,12,39,100,false,true,true
27,1,540,FitnessArticleFormula,Greedy,13,45,100,false,true,true
27,1,1035,FitnessArticleFormula,Greedy,14,51,100,false,true,true
27,1,1648,FitnessArticleFormula,Greedy,15,56,100,false,true,true
27,1,2114,FitnessArticleFormula,Greedy,16,60,100,false,true,true
28,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
28,1,43,FitnessArticleFormula,Greedy,9,25,100,false,true,true
28,1,222,FitnessArticleFormula,Greedy,11,35,100,false,true,true
28,1,299,FitnessArticleFormula,Greedy,12,39,100,false,true,true
28,1,818,FitnessArticleFormula,Greedy,13,45,100,false,true,true
28,1,772,FitnessArticleFormula,Greedy,14,51,100,false,true,true
28,1,1965,FitnessArticleFormula,Greedy,15,56,100,false,true,true
28,0,2460,FitnessArticleFormula,Greedy,16,60,100,false,true,true
29,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
29,1,33,FitnessArticleFormula,Greedy,9,25,100,false,true,true
29,1,193,FitnessArticleFormula,Greedy,11,35,100,false,true,true
29,1,241,FitnessArticleFormula,Greedy,12,39,100,false,true,true
29,1,599,FitnessArticleFormula,Greedy,13,45,100,false,true,true
29,0,1082,FitnessArticleFormula,Greedy,14,51,100,false,true,true
29,1,1638,FitnessArticleFormula,Greedy,15,56,100,false,true,true
29,0,1955,FitnessArticleFormula,Greedy,16,60,100,false,true,true
30,1,8,FitnessArticleFormula,Greedy,8,19,100,false,true,true
30,1,48,FitnessArticleFormula,Greedy,9,25,100,false,true,true
30,1,449,FitnessArticleFormula,Greedy,11,35,100,false,true,true
30,1,204,FitnessArticleFormula,Greedy,12,39,100,false,true,true
30,1,591,FitnessArticleFormula,Greedy,13,45,100,false,true,true
30,1,761,FitnessArticleFormula,Greedy,14,51,100,false,true,true
30,1,1924,FitnessArticleFormula,Greedy,15,56,100,false,true,true
30,1,2321,FitnessArticleFormula,Greedy,16,60,100,false,true,true
1,1,0,FitnessArticleFormula,Greedy,8,19,300,true,true,true
1,1,64,FitnessArticleFormula,Greedy,9,25,300,true,true,true
1,1,612,FitnessArticleFormula,Greedy,11,35,300,true,true,true
1,1,683,FitnessArticleFormula,Greedy,12,39,300,true,true,true
1,1,1833,FitnessArticleFormula,Greedy,13,45,300,true,true,true
1,0,2536,FitnessArticleFormula,Greedy,14,51,300,true,true,true
1,1,4820,FitnessArticleFormula,Greedy,15,56,300,true,true,true
1,1,5287,FitnessArticleFormula,Greedy,16,60,300,true,true,true
2,1,6,FitnessArticleFormula,Greedy,8,19,300,true,true,true
2,1,50,FitnessArticleFormula,Greedy,9,25,300,true,true,true
2,1,522,FitnessArticleFormula,Greedy,11,35,300,true,true,true
2,1,689,FitnessArticleFormula,Greedy,12,39,300,true,true,true
2,1,1701,FitnessArticleFormula,Greedy,13,45,300,true,true,true
2,1,2372,FitnessArticleFormula,Greedy,14,51,300,true,true,true
2,1,4961,FitnessArticleFormula,Greedy,15,56,300,true,true,true
2,1,5563,FitnessArticleFormula,Greedy,16,60,300,true,true,true
3,1,7,FitnessArticleFormula,Greedy,8,19,300,true,true,true
3,1,49,FitnessArticleFormula,Greedy,9,25,300,true,true,true
3,1,492,FitnessArticleFormula,Greedy,11,35,300,true,true,true
3,1,635,FitnessArticleFormula,Greedy,12,39,300,true,true,true
3,1,1690,FitnessArticleFormula,Greedy,13,45,300,true,true,true
3,1,2345,FitnessArticleFormula,Greedy,14,51,300,true,true,true
3,0,4882,FitnessArticleFormula,Greedy,15,56,300,true,true,true
3,1,5443,FitnessArticleFormula,Greedy,16,60,300,true,true,true
4,1,0,FitnessArticleFormula,Greedy,8,19,300,true,true,true
4,1,56,FitnessArticleFormula,Greedy,9,25,300,true,true,true
4,1,517,FitnessArticleFormula,Greedy,11,35,300,true,true,true
4,1,587,FitnessArticleFormula,Greedy,12,39,300,true,true,true
4,1,1731,FitnessArticleFormula,Greedy,13,45,300,true,true,true
4,0,2400,FitnessArticleFormula,Greedy,14,51,300,true,true,true
4,1,4831,FitnessArticleFormula,Greedy,15,56,300,true,true,true
4,1,5144,FitnessArticleFormula,Greedy,16,60,300,true,true,true
5,1,9,FitnessArticleFormula,Greedy,8,19,300,true,true,true
5,1,66,FitnessArticleFormula,Greedy,9,25,300,true,true,true
5,1,695,FitnessArticleFormula,Greedy,11,35,300,true,true,true
5,1,717,FitnessArticleFormula,Greedy,12,39,300,true,true,true
5,1,1691,FitnessArticleFormula,Greedy,13,45,300,true,true,true
5,1,2458,FitnessArticleFormula,Greedy,14,51,300,true,true,true
5,1,4719,FitnessArticleFormula,Greedy,15,56,300,true,true,true
5,1,5136,FitnessArticleFormula,Greedy,16,60,300,true,true,true
6,1,9,FitnessArticleFormula,Greedy,8,19,300,true,true,true
6,1,59,FitnessArticleFormula,Greedy,9,25,300,true,true,true
6,1,812,FitnessArticleFormula,Greedy,11,35,300,true,true,true
6,1,591,FitnessArticleFormula,Greedy,12,39,300,true,true,true
6,1,1715,FitnessArticleFormula,Greedy,13,45,300,true,true,true
6,0,2411,FitnessArticleFormula,Greedy,14,51,300,true,true,true
6,1,4919,FitnessArticleFormula,Greedy,15,56,300,true,true,true
6,1,5103,FitnessArticleFormula,Greedy,16,60,300,true,true,true
7,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
7,1,64,FitnessArticleFormula,Greedy,9,25,300,true,true,true
7,1,896,FitnessArticleFormula,Greedy,11,35,300,true,true,true
7,1,587,FitnessArticleFormula,Greedy,12,39,300,true,true,true
7,1,1737,FitnessArticleFormula,Greedy,13,45,300,true,true,true
7,1,2349,FitnessArticleFormula,Greedy,14,51,300,true,true,true
7,0,4754,FitnessArticleFormula,Greedy,15,56,300,true,true,true
7,1,5030,FitnessArticleFormula,Greedy,16,60,300,true,true,true
8,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
8,1,57,FitnessArticleFormula,Greedy,9,25,300,true,true,true
8,1,865,FitnessArticleFormula,Greedy,11,35,300,true,true,true
8,1,597,FitnessArticleFormula,Greedy,12,39,300,true,true,true
8,1,1660,FitnessArticleFormula,Greedy,13,45,300,true,true,true
8,1,2330,FitnessArticleFormula,Greedy,14,51,300,true,true,true
8,1,4879,FitnessArticleFormula,Greedy,15,56,300,true,true,true
8,1,5711,FitnessArticleFormula,Greedy,16,60,300,true,true,true
9,1,4,FitnessArticleFormula,Greedy,8,19,300,true,true,true
9,1,51,FitnessArticleFormula,Greedy,9,25,300,true,true,true
9,1,519,FitnessArticleFormula,Greedy,11,35,300,true,true,true
9,1,612,FitnessArticleFormula,Greedy,12,39,300,true,true,true
9,1,1724,FitnessArticleFormula,Greedy,13,45,300,true,true,true
9,1,2387,FitnessArticleFormula,Greedy,14,51,300,true,true,true
9,1,4902,FitnessArticleFormula,Greedy,15,56,300,true,true,true
9,1,5282,FitnessArticleFormula,Greedy,16,60,300,true,true,true
10,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
10,1,65,FitnessArticleFormula,Greedy,9,25,300,true,true,true
10,1,600,FitnessArticleFormula,Greedy,11,35,300,true,true,true
10,1,648,FitnessArticleFormula,Greedy,12,39,300,true,true,true
10,1,1750,FitnessArticleFormula,Greedy,13,45,300,true,true,true
10,1,2427,FitnessArticleFormula,Greedy,14,51,300,true,true,true
10,1,4701,FitnessArticleFormula,Greedy,15,56,300,true,true,true
10,0,5744,FitnessArticleFormula,Greedy,16,60,300,true,true,true
11,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
11,1,48,FitnessArticleFormula,Greedy,9,25,300,true,true,true
11,1,527,FitnessArticleFormula,Greedy,11,35,300,true,true,true
11,1,618,FitnessArticleFormula,Greedy,12,39,300,true,true,true
11,1,1752,FitnessArticleFormula,Greedy,13,45,300,true,true,true
11,1,2402,FitnessArticleFormula,Greedy,14,51,300,true,true,true
11,1,4935,FitnessArticleFormula,Greedy,15,56,300,true,true,true
11,1,5116,FitnessArticleFormula,Greedy,16,60,300,true,true,true
12,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
12,1,101,FitnessArticleFormula,Greedy,9,25,300,true,true,true
12,1,747,FitnessArticleFormula,Greedy,11,35,300,true,true,true
12,1,574,FitnessArticleFormula,Greedy,12,39,300,true,true,true
12,1,1711,FitnessArticleFormula,Greedy,13,45,300,true,true,true
12,1,2418,FitnessArticleFormula,Greedy,14,51,300,true,true,true
12,1,4888,FitnessArticleFormula,Greedy,15,56,300,true,true,true
12,1,4983,FitnessArticleFormula,Greedy,16,60,300,true,true,true
13,1,12,FitnessArticleFormula,Greedy,8,19,300,true,true,true
13,1,68,FitnessArticleFormula,Greedy,9,25,300,true,true,true
13,1,838,FitnessArticleFormula,Greedy,11,35,300,true,true,true
13,1,615,FitnessArticleFormula,Greedy,12,39,300,true,true,true
13,1,1695,FitnessArticleFormula,Greedy,13,45,300,true,true,true
13,0,2416,FitnessArticleFormula,Greedy,14,51,300,true,true,true
13,1,4840,FitnessArticleFormula,Greedy,15,56,300,true,true,true
13,1,5521,FitnessArticleFormula,Greedy,16,60,300,true,true,true
14,1,7,FitnessArticleFormula,Greedy,8,19,300,true,true,true
14,1,49,FitnessArticleFormula,Greedy,9,25,300,true,true,true
14,1,493,FitnessArticleFormula,Greedy,11,35,300,true,true,true
14,1,613,FitnessArticleFormula,Greedy,12,39,300,true,true,true
14,1,1669,FitnessArticleFormula,Greedy,13,45,300,true,true,true
14,1,2425,FitnessArticleFormula,Greedy,14,51,300,true,true,true
14,0,4884,FitnessArticleFormula,Greedy,15,56,300,true,true,true
14,1,5161,FitnessArticleFormula,Greedy,16,60,300,true,true,true
15,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
15,1,62,FitnessArticleFormula,Greedy,9,25,300,true,true,true
15,1,557,FitnessArticleFormula,Greedy,11,35,300,true,true,true
15,1,719,FitnessArticleFormula,Greedy,12,39,300,true,true,true
15,1,1703,FitnessArticleFormula,Greedy,13,45,300,true,true,true
15,1,2459,FitnessArticleFormula,Greedy,14,51,300,true,true,true
15,1,4792,FitnessArticleFormula,Greedy,15,56,300,true,true,true
15,1,5313,FitnessArticleFormula,Greedy,16,60,300,true,true,true
16,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
16,1,59,FitnessArticleFormula,Greedy,9,25,300,true,true,true
16,1,580,FitnessArticleFormula,Greedy,11,35,300,true,true,true
16,1,723,FitnessArticleFormula,Greedy,12,39,300,true,true,true
16,1,1737,FitnessArticleFormula,Greedy,13,45,300,true,true,true
16,1,2452,FitnessArticleFormula,Greedy,14,51,300,true,true,true
16,1,4743,FitnessArticleFormula,Greedy,15,56,300,true,true,true
16,1,5219,FitnessArticleFormula,Greedy,16,60,300,true,true,true
17,1,10,FitnessArticleFormula,Greedy,8,19,300,true,true,true
17,1,80,FitnessArticleFormula,Greedy,9,25,300,true,true,true
17,1,634,FitnessArticleFormula,Greedy,11,35,300,true,true,true
17,1,904,FitnessArticleFormula,Greedy,12,39,300,true,true,true
17,1,1666,FitnessArticleFormula,Greedy,13,45,300,true,true,true
17,1,2396,FitnessArticleFormula,Greedy,14,51,300,true,true,true
17,1,4733,FitnessArticleFormula,Greedy,15,56,300,true,true,true
17,1,5489,FitnessArticleFormula,Greedy,16,60,300,true,true,true
18,1,13,FitnessArticleFormula,Greedy,8,19,300,true,true,true
18,1,85,FitnessArticleFormula,Greedy,9,25,300,true,true,true
18,1,783,FitnessArticleFormula,Greedy,11,35,300,true,true,true
18,1,618,FitnessArticleFormula,Greedy,12,39,300,true,true,true
18,1,1740,FitnessArticleFormula,Greedy,13,45,300,true,true,true
18,1,2337,FitnessArticleFormula,Greedy,14,51,300,true,true,true
18,1,4769,FitnessArticleFormula,Greedy,15,56,300,true,true,true
18,1,5457,FitnessArticleFormula,Greedy,16,60,300,true,true,true
19,1,6,FitnessArticleFormula,Greedy,8,19,300,true,true,true
19,1,48,FitnessArticleFormula,Greedy,9,25,300,true,true,true
19,1,496,FitnessArticleFormula,Greedy,11,35,300,true,true,true
19,1,608,FitnessArticleFormula,Greedy,12,39,300,true,true,true
19,1,1688,FitnessArticleFormula,Greedy,13,45,300,true,true,true
19,1,2436,FitnessArticleFormula,Greedy,14,51,300,true,true,true
19,1,4762,FitnessArticleFormula,Greedy,15,56,300,true,true,true
19,1,5444,FitnessArticleFormula,Greedy,16,60,300,true,true,true
20,1,6,FitnessArticleFormula,Greedy,8,19,300,true,true,true
20,1,51,FitnessArticleFormula,Greedy,9,25,300,true,true,true
20,1,534,FitnessArticleFormula,Greedy,11,35,300,true,true,true
20,1,677,FitnessArticleFormula,Greedy,12,39,300,true,true,true
20,1,1716,FitnessArticleFormula,Greedy,13,45,300,true,true,true
20,1,2415,FitnessArticleFormula,Greedy,14,51,300,true,true,true
20,1,4915,FitnessArticleFormula,Greedy,15,56,300,true,true,true
20,1,5390,FitnessArticleFormula,Greedy,16,60,300,true,true,true
21,1,7,FitnessArticleFormula,Greedy,8,19,300,true,true,true
21,1,46,FitnessArticleFormula,Greedy,9,25,300,true,true,true
21,1,491,FitnessArticleFormula,Greedy,11,35,300,true,true,true
21,1,611,FitnessArticleFormula,Greedy,12,39,300,true,true,true
21,1,1706,FitnessArticleFormula,Greedy,13,45,300,true,true,true
21,1,2437,FitnessArticleFormula,Greedy,14,51,300,true,true,true
21,1,4948,FitnessArticleFormula,Greedy,15,56,300,true,true,true
21,1,5312,FitnessArticleFormula,Greedy,16,60,300,true,true,true
22,1,9,FitnessArticleFormula,Greedy,8,19,300,true,true,true
22,1,61,FitnessArticleFormula,Greedy,9,25,300,true,true,true
22,1,610,FitnessArticleFormula,Greedy,11,35,300,true,true,true
22,1,685,FitnessArticleFormula,Greedy,12,39,300,true,true,true
22,1,1732,FitnessArticleFormula,Greedy,13,45,300,true,true,true
22,1,2461,FitnessArticleFormula,Greedy,14,51,300,true,true,true
22,1,4713,FitnessArticleFormula,Greedy,15,56,300,true,true,true
22,1,5421,FitnessArticleFormula,Greedy,16,60,300,true,true,true
23,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
23,1,61,FitnessArticleFormula,Greedy,9,25,300,true,true,true
23,1,569,FitnessArticleFormula,Greedy,11,35,300,true,true,true
23,1,665,FitnessArticleFormula,Greedy,12,39,300,true,true,true
23,1,1745,FitnessArticleFormula,Greedy,13,45,300,true,true,true
23,1,2409,FitnessArticleFormula,Greedy,14,51,300,true,true,true
23,1,4763,FitnessArticleFormula,Greedy,15,56,300,true,true,true
23,1,5026,FitnessArticleFormula,Greedy,16,60,300,true,true,true
24,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
24,1,64,FitnessArticleFormula,Greedy,9,25,300,true,true,true
24,1,772,FitnessArticleFormula,Greedy,11,35,300,true,true,true
24,1,626,FitnessArticleFormula,Greedy,12,39,300,true,true,true
24,1,1697,FitnessArticleFormula,Greedy,13,45,300,true,true,true
24,1,2410,FitnessArticleFormula,Greedy,14,51,300,true,true,true
24,1,4874,FitnessArticleFormula,Greedy,15,56,300,true,true,true
24,1,5465,FitnessArticleFormula,Greedy,16,60,300,true,true,true
25,1,9,FitnessArticleFormula,Greedy,8,19,300,true,true,true
25,1,67,FitnessArticleFormula,Greedy,9,25,300,true,true,true
25,1,713,FitnessArticleFormula,Greedy,11,35,300,true,true,true
25,1,713,FitnessArticleFormula,Greedy,12,39,300,true,true,true
25,1,1783,FitnessArticleFormula,Greedy,13,45,300,true,true,true
25,1,2440,FitnessArticleFormula,Greedy,14,51,300,true,true,true
25,1,4697,FitnessArticleFormula,Greedy,15,56,300,true,true,true
25,1,5310,FitnessArticleFormula,Greedy,16,60,300,true,true,true
26,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
26,1,69,FitnessArticleFormula,Greedy,9,25,300,true,true,true
26,1,856,FitnessArticleFormula,Greedy,11,35,300,true,true,true
26,1,589,FitnessArticleFormula,Greedy,12,39,300,true,true,true
26,1,1708,FitnessArticleFormula,Greedy,13,45,300,true,true,true
26,1,2356,FitnessArticleFormula,Greedy,14,51,300,true,true,true
26,1,4666,FitnessArticleFormula,Greedy,15,56,300,true,true,true
26,1,5269,FitnessArticleFormula,Greedy,16,60,300,true,true,true
27,1,8,FitnessArticleFormula,Greedy,8,19,300,true,true,true
27,1,61,FitnessArticleFormula,Greedy,9,25,300,true,true,true
