runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
4,1,14,FitnessComposite1,Greedy,6,12,300,false,true,false
4,1,31,FitnessComposite1,Greedy,7,16,300,false,true,false
5,1,1,FitnessComposite1,Greedy,3,3,300,false,true,false
5,1,4,FitnessComposite1,Greedy,4,5,300,false,true,false
5,1,0,FitnessComposite1,Greedy,5,9,300,false,true,false
5,1,47,FitnessComposite1,Greedy,6,12,300,false,true,false
5,1,41,FitnessComposite1,Greedy,7,16,300,false,true,false
6,1,7,FitnessComposite1,Greedy,3,3,300,false,true,false
6,1,7,FitnessComposite1,Greedy,4,5,300,false,true,false
6,1,10,FitnessComposite1,Greedy,5,9,300,false,true,false
6,1,18,FitnessComposite1,Greedy,6,12,300,false,true,false
6,1,39,FitnessComposite1,Greedy,7,16,300,false,true,false
7,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
7,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
7,1,17,FitnessComposite1,Greedy,5,9,300,false,true,false
7,1,26,FitnessComposite1,Greedy,6,12,300,false,true,false
7,1,38,FitnessComposite1,Greedy,7,16,300,false,true,false
8,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
8,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
8,1,12,FitnessComposite1,Greedy,5,9,300,false,true,false
8,1,17,FitnessComposite1,Greedy,6,12,300,false,true,false
8,1,40,FitnessComposite1,Greedy,7,16,300,false,true,false
9,1,5,FitnessComposite1,Greedy,3,3,300,false,true,false
9,1,8,FitnessComposite1,Greedy,4,5,300,false,true,false
9,1,12,FitnessComposite1,Greedy,5,9,300,false,true,false
9,1,38,FitnessComposite1,Greedy,6,12,300,false,true,false
9,1,44,FitnessComposite1,Greedy,7,16,300,false,true,false
10,1,4,FitnessComposite1,Greedy,3,3,300,false,true,false
10,1,2,FitnessComposite1,Greedy,4,5,300,false,true,false
10,1,16,FitnessComposite1,Greedy,5,9,300,false,true,false
10,1,16,FitnessComposite1,Greedy,6,12,300,false,true,false
10,1,42,FitnessComposite1,Greedy,7,16,300,false,true,false
11,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
11,1,7,FitnessComposite1,Greedy,4,5,300,false,true,false
11,1,5,FitnessComposite1,Greedy,5,9,300,false,true,false
11,1,17,FitnessComposite1,Greedy,6,12,300,false,true,false
11,1,51,FitnessComposite1,Greedy,7,16,300,false,true,false
12,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
12,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
12,1,95,FitnessComposite1,Greedy,5,9,300,false,true,false
12,1,16,FitnessComposite1,Greedy,6,12,300,false,true,false
12,1,41,FitnessComposite1,Greedy,7,16,300,false,true,false
13,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
13,1,16,FitnessComposite1,Greedy,4,5,300,false,true,false
13,1,24,FitnessComposite1,Greedy,5,9,300,false,true,false
13,1,20,FitnessComposite1,Greedy,6,12,300,false,true,false
13,1,39,FitnessComposite1,Greedy,7,16,300,false,true,false
14,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
14,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
14,1,22,FitnessComposite1,Greedy,5,9,300,false,true,false
14,1,20,FitnessComposite1,Greedy,6,12,300,false,true,false
14,1,40,FitnessComposite1,Greedy,7,16,300,false,true,false
15,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
15,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
15,1,17,FitnessComposite1,Greedy,5,9,300,false,true,false
15,1,25,FitnessComposite1,Greedy,6,12,300,false,true,false
15,1,37,FitnessComposite1,Greedy,7,16,300,false,true,false
16,1,4,FitnessComposite1,Greedy,3,3,300,false,true,false
16,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
16,1,18,FitnessComposite1,Greedy,5,9,300,false,true,false
16,1,17,FitnessComposite1,Greedy,6,12,300,false,true,false
16,1,34,FitnessComposite1,Greedy,7,16,300,false,true,false
17,1,1,FitnessComposite1,Greedy,3,3,300,false,true,false
17,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
17,1,18,FitnessComposite1,Greedy,5,9,300,false,true,false
17,1,15,FitnessComposite1,Greedy,6,12,300,false,true,false
17,1,33,FitnessComposite1,Greedy,7,16,300,false,true,false
18,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
18,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
18,1,18,FitnessComposite1,Greedy,5,9,300,false,true,false
18,1,12,FitnessComposite1,Greedy,6,12,300,false,true,false
18,1,36,FitnessComposite1,Greedy,7,16,300,false,true,false
19,1,2,FitnessComposite1,Greedy,3,3,300,false,true,false
19,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
19,1,0,FitnessComposite1,Greedy,5,9,300,false,true,false
19,1,30,FitnessComposite1,Greedy,6,12,300,false,true,false
19,1,34,FitnessComposite1,Greedy,7,16,300,false,true,false
20,1,3,FitnessComposite1,Greedy,3,3,300,false,true,false
20,1,2,FitnessComposite1,Greedy,4,5,300,false,true,false
20,1,0,FitnessComposite1,Greedy,5,9,300,false,true,false
20,1,23,FitnessComposite1,Greedy,6,12,300,false,true,false
20,1,90,FitnessComposite1,Greedy,7,16,300,false,true,false
21,1,3,FitnessComposite1,Greedy,3,3,300,false,true,false
21,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
21,1,16,FitnessComposite1,Greedy,5,9,300,false,true,false
21,1,16,FitnessComposite1,Greedy,6,12,300,false,true,false
21,1,34,FitnessComposite1,Greedy,7,16,300,false,true,false
22,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
22,1,10,FitnessComposite1,Greedy,4,5,300,false,true,false
22,1,1,FitnessComposite1,Greedy,5,9,300,false,true,false
22,1,21,FitnessComposite1,Greedy,6,12,300,false,true,false
22,1,33,FitnessComposite1,Greedy,7,16,300,false,true,false
23,1,3,FitnessComposite1,Greedy,3,3,300,false,true,false
23,1,6,FitnessComposite1,Greedy,4,5,300,false,true,false
23,1,9,FitnessComposite1,Greedy,5,9,300,false,true,false
23,1,13,FitnessComposite1,Greedy,6,12,300,false,true,false
23,1,33,FitnessComposite1,Greedy,7,16,300,false,true,false
24,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
24,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
24,1,18,FitnessComposite1,Greedy,5,9,300,false,true,false
24,1,16,FitnessComposite1,Greedy,6,12,300,false,true,false
24,1,38,FitnessComposite1,Greedy,7,16,300,false,true,false
25,1,5,FitnessComposite1,Greedy,3,3,300,false,true,false
25,1,3,FitnessComposite1,Greedy,4,5,300,false,true,false
25,1,6,FitnessComposite1,Greedy,5,9,300,false,true,false
25,1,17,FitnessComposite1,Greedy,6,12,300,false,true,false
25,1,35,FitnessComposite1,Greedy,7,16,300,false,true,false
26,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
26,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
26,1,16,FitnessComposite1,Greedy,5,9,300,false,true,false
26,1,15,FitnessComposite1,Greedy,6,12,300,false,true,false
26,1,34,FitnessComposite1,Greedy,7,16,300,false,true,false
27,1,3,FitnessComposite1,Greedy,3,3,300,false,true,false
27,1,3,FitnessComposite1,Greedy,4,5,300,false,true,false
27,1,0,FitnessComposite1,Greedy,5,9,300,false,true,false
27,1,23,FitnessComposite1,Greedy,6,12,300,false,true,false
27,1,51,FitnessComposite1,Greedy,7,16,300,false,true,false
28,1,1,FitnessComposite1,Greedy,3,3,300,false,true,false
28,1,0,FitnessComposite1,Greedy,4,5,300,false,true,false
28,1,15,FitnessComposite1,Greedy,5,9,300,false,true,false
28,1,16,FitnessComposite1,Greedy,6,12,300,false,true,false
28,1,30,FitnessComposite1,Greedy,7,16,300,false,true,false
29,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
29,1,7,FitnessComposite1,Greedy,4,5,300,false,true,false
29,1,12,FitnessComposite1,Greedy,5,9,300,false,true,false
29,1,14,FitnessComposite1,Greedy,6,12,300,false,true,false
29,1,31,FitnessComposite1,Greedy,7,16,300,false,true,false
30,1,0,FitnessComposite1,Greedy,3,3,300,false,true,false
30,1,10,FitnessComposite1,Greedy,4,5,300,false,true,false
30,1,0,FitnessComposite1,Greedy,5,9,300,false,true,false
30,1,24,FitnessComposite1,Greedy,6,12,300,false,true,false
30,1,32,FitnessComposite1,Greedy,7,16,300,false,true,false
1,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
1,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
1,1,17,FitnessComposite1,Greedy,5,9,200,false,true,false
1,1,15,FitnessComposite1,Greedy,6,12,200,false,true,false
1,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
2,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
2,1,5,FitnessComposite1,Greedy,4,5,200,false,true,false
2,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
2,1,21,FitnessComposite1,Greedy,6,12,200,false,true,false
2,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
3,1,4,FitnessComposite1,Greedy,3,3,200,false,true,false
3,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
3,1,16,FitnessComposite1,Greedy,5,9,200,false,true,false
3,1,10,FitnessComposite1,Greedy,6,12,200,false,true,false
3,1,28,FitnessComposite1,Greedy,7,16,200,false,true,false
4,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
4,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
4,1,17,FitnessComposite1,Greedy,5,9,200,false,true,false
4,1,14,FitnessComposite1,Greedy,6,12,200,false,true,false
4,1,57,FitnessComposite1,Greedy,7,16,200,false,true,false
5,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
5,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
5,1,16,FitnessComposite1,Greedy,5,9,200,false,true,false
5,1,15,FitnessComposite1,Greedy,6,12,200,false,true,false
5,1,32,FitnessComposite1,Greedy,7,16,200,false,true,false
6,1,4,FitnessComposite1,Greedy,3,3,200,false,true,false
6,1,46,FitnessComposite1,Greedy,4,5,200,false,true,false
6,1,1,FitnessComposite1,Greedy,5,9,200,false,true,false
6,1,21,FitnessComposite1,Greedy,6,12,200,false,true,false
6,1,24,FitnessComposite1,Greedy,7,16,200,false,true,false
7,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
7,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
7,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
7,1,26,FitnessComposite1,Greedy,6,12,200,false,true,false
7,1,24,FitnessComposite1,Greedy,7,16,200,false,true,false
8,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
8,1,4,FitnessComposite1,Greedy,4,5,200,false,true,false
8,1,9,FitnessComposite1,Greedy,5,9,200,false,true,false
8,1,12,FitnessComposite1,Greedy,6,12,200,false,true,false
8,1,28,FitnessComposite1,Greedy,7,16,200,false,true,false
9,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
9,1,1,FitnessComposite1,Greedy,4,5,200,false,true,false
9,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
9,1,22,FitnessComposite1,Greedy,6,12,200,false,true,false
9,1,30,FitnessComposite1,Greedy,7,16,200,false,true,false
10,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
10,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
10,1,14,FitnessComposite1,Greedy,5,9,200,false,true,false
10,1,11,FitnessComposite1,Greedy,6,12,200,false,true,false
10,1,29,FitnessComposite1,Greedy,7,16,200,false,true,false
11,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
11,1,1,FitnessComposite1,Greedy,4,5,200,false,true,false
11,1,12,FitnessComposite1,Greedy,5,9,200,false,true,false
11,1,12,FitnessComposite1,Greedy,6,12,200,false,true,false
11,1,31,FitnessComposite1,Greedy,7,16,200,false,true,false
12,1,4,FitnessComposite1,Greedy,3,3,200,false,true,false
12,1,4,FitnessComposite1,Greedy,4,5,200,false,true,false
12,1,33,FitnessComposite1,Greedy,5,9,200,false,true,false
12,1,40,FitnessComposite1,Greedy,6,12,200,false,true,false
12,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
13,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
13,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
13,1,16,FitnessComposite1,Greedy,5,9,200,false,true,false
13,1,11,FitnessComposite1,Greedy,6,12,200,false,true,false
13,1,28,FitnessComposite1,Greedy,7,16,200,false,true,false
14,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
14,1,2,FitnessComposite1,Greedy,4,5,200,false,true,false
14,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
14,1,24,FitnessComposite1,Greedy,6,12,200,false,true,false
14,1,26,FitnessComposite1,Greedy,7,16,200,false,true,false
15,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
15,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
15,1,16,FitnessComposite1,Greedy,5,9,200,false,true,false
15,1,14,FitnessComposite1,Greedy,6,12,200,false,true,false
15,1,25,FitnessComposite1,Greedy,7,16,200,false,true,false
16,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
16,1,5,FitnessComposite1,Greedy,4,5,200,false,true,false
16,1,2,FitnessComposite1,Greedy,5,9,200,false,true,false
16,1,19,FitnessComposite1,Greedy,6,12,200,false,true,false
16,1,24,FitnessComposite1,Greedy,7,16,200,false,true,false
17,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
17,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
17,1,15,FitnessComposite1,Greedy,5,9,200,false,true,false
17,1,14,FitnessComposite1,Greedy,6,12,200,false,true,false
17,1,26,FitnessComposite1,Greedy,7,16,200,false,true,false
18,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
18,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
18,1,17,FitnessComposite1,Greedy,5,9,200,false,true,false
18,1,13,FitnessComposite1,Greedy,6,12,200,false,true,false
18,1,26,FitnessComposite1,Greedy,7,16,200,false,true,false
19,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
19,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
19,1,18,FitnessComposite1,Greedy,5,9,200,false,true,false
19,1,39,FitnessComposite1,Greedy,6,12,200,false,true,false
19,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
20,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
20,1,4,FitnessComposite1,Greedy,4,5,200,false,true,false
20,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
20,1,24,FitnessComposite1,Greedy,6,12,200,false,true,false
20,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
21,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
21,1,3,FitnessComposite1,Greedy,4,5,200,false,true,false
21,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
21,1,25,FitnessComposite1,Greedy,6,12,200,false,true,false
21,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
22,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
22,1,4,FitnessComposite1,Greedy,4,5,200,false,true,false
22,1,1,FitnessComposite1,Greedy,5,9,200,false,true,false
22,1,22,FitnessComposite1,Greedy,6,12,200,false,true,false
22,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
23,1,1,FitnessComposite1,Greedy,3,3,200,false,true,false
23,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
23,1,17,FitnessComposite1,Greedy,5,9,200,false,true,false
23,1,14,FitnessComposite1,Greedy,6,12,200,false,true,false
23,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
24,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
24,1,5,FitnessComposite1,Greedy,4,5,200,false,true,false
24,1,8,FitnessComposite1,Greedy,5,9,200,false,true,false
24,1,11,FitnessComposite1,Greedy,6,12,200,false,true,false
24,1,29,FitnessComposite1,Greedy,7,16,200,false,true,false
25,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
25,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
25,1,37,FitnessComposite1,Greedy,5,9,200,false,true,false
25,1,12,FitnessComposite1,Greedy,6,12,200,false,true,false
25,1,30,FitnessComposite1,Greedy,7,16,200,false,true,false
26,1,3,FitnessComposite1,Greedy,3,3,200,false,true,false
26,1,5,FitnessComposite1,Greedy,4,5,200,false,true,false
26,1,9,FitnessComposite1,Greedy,5,9,200,false,true,false
26,1,12,FitnessComposite1,Greedy,6,12,200,false,true,false
26,1,31,FitnessComposite1,Greedy,7,16,200,false,true,false
27,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
27,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
27,1,17,FitnessComposite1,Greedy,5,9,200,false,true,false
27,1,14,FitnessComposite1,Greedy,6,12,200,false,true,false
27,1,28,FitnessComposite1,Greedy,7,16,200,false,true,false
28,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
28,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
28,1,15,FitnessComposite1,Greedy,5,9,200,false,true,false
28,1,16,FitnessComposite1,Greedy,6,12,200,false,true,false
28,1,26,FitnessComposite1,Greedy,7,16,200,false,true,false
29,1,0,FitnessComposite1,Greedy,3,3,200,false,true,false
29,1,10,FitnessComposite1,Greedy,4,5,200,false,true,false
29,1,0,FitnessComposite1,Greedy,5,9,200,false,true,false
29,1,21,FitnessComposite1,Greedy,6,12,200,false,true,false
29,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
30,1,1,FitnessComposite1,Greedy,3,3,200,false,true,false
30,1,0,FitnessComposite1,Greedy,4,5,200,false,true,false
30,1,16,FitnessComposite1,Greedy,5,9,200,false,true,false
30,1,13,FitnessComposite1,Greedy,6,12,200,false,true,false
30,1,27,FitnessComposite1,Greedy,7,16,200,false,true,false
1,1,24,FitnessComposite1,Greedy,3,3,100,false,true,false
1,1,1,FitnessComposite1,Greedy,4,5,100,false,true,false
1,1,13,FitnessComposite1,Greedy,5,9,100,false,true,false
1,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
1,1,27,FitnessComposite1,Greedy,7,16,100,false,true,false
2,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
2,1,3,FitnessComposite1,Greedy,4,5,100,false,true,false
2,1,11,FitnessComposite1,Greedy,5,9,100,false,true,false
2,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
2,1,27,FitnessComposite1,Greedy,7,16,100,false,true,false
3,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
3,1,6,FitnessComposite1,Greedy,4,5,100,false,true,false
3,1,11,FitnessComposite1,Greedy,5,9,100,false,true,false
3,1,16,FitnessComposite1,Greedy,6,12,100,false,true,false
3,1,28,FitnessComposite1,Greedy,7,16,100,false,true,false
4,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
4,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
4,1,8,FitnessComposite1,Greedy,5,9,100,false,true,false
4,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
4,1,31,FitnessComposite1,Greedy,7,16,100,false,true,false
5,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
5,1,7,FitnessComposite1,Greedy,4,5,100,false,true,false
5,1,2,FitnessComposite1,Greedy,5,9,100,false,true,false
5,1,28,FitnessComposite1,Greedy,6,12,100,false,true,false
5,1,29,FitnessComposite1,Greedy,7,16,100,false,true,false
6,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
6,1,6,FitnessComposite1,Greedy,4,5,100,false,true,false
6,1,7,FitnessComposite1,Greedy,5,9,100,false,true,false
6,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
6,1,53,FitnessComposite1,Greedy,7,16,100,false,true,false
7,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
7,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
7,1,16,FitnessComposite1,Greedy,5,9,100,false,true,false
7,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
7,1,28,FitnessComposite1,Greedy,7,16,100,false,true,false
8,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
8,1,3,FitnessComposite1,Greedy,4,5,100,false,true,false
8,1,12,FitnessComposite1,Greedy,5,9,100,false,true,false
8,1,17,FitnessComposite1,Greedy,6,12,100,false,true,false
8,1,28,FitnessComposite1,Greedy,7,16,100,false,true,false
9,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
9,1,7,FitnessComposite1,Greedy,4,5,100,false,true,false
9,1,11,FitnessComposite1,Greedy,5,9,100,false,true,false
9,1,17,FitnessComposite1,Greedy,6,12,100,false,true,false
9,1,33,FitnessComposite1,Greedy,7,16,100,false,true,false
10,1,1,FitnessComposite1,Greedy,3,3,100,false,true,false
10,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
10,1,17,FitnessComposite1,Greedy,5,9,100,false,true,false
10,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
10,1,32,FitnessComposite1,Greedy,7,16,100,false,true,false
11,1,5,FitnessComposite1,Greedy,3,3,100,false,true,false
11,1,2,FitnessComposite1,Greedy,4,5,100,false,true,false
11,1,16,FitnessComposite1,Greedy,5,9,100,false,true,false
11,1,18,FitnessComposite1,Greedy,6,12,100,false,true,false
11,1,26,FitnessComposite1,Greedy,7,16,100,false,true,false
12,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
12,1,17,FitnessComposite1,Greedy,4,5,100,false,true,false
12,1,0,FitnessComposite1,Greedy,5,9,100,false,true,false
12,1,28,FitnessComposite1,Greedy,6,12,100,false,true,false
12,1,26,FitnessComposite1,Greedy,7,16,100,false,true,false
13,1,5,FitnessComposite1,Greedy,3,3,100,false,true,false
13,1,2,FitnessComposite1,Greedy,4,5,100,false,true,false
13,1,37,FitnessComposite1,Greedy,5,9,100,false,true,false
13,1,16,FitnessComposite1,Greedy,6,12,100,false,true,false
13,1,33,FitnessComposite1,Greedy,7,16,100,false,true,false
14,1,1,FitnessComposite1,Greedy,3,3,100,false,true,false
14,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
14,1,16,FitnessComposite1,Greedy,5,9,100,false,true,false
14,1,20,FitnessComposite1,Greedy,6,12,100,false,true,false
14,1,30,FitnessComposite1,Greedy,7,16,100,false,true,false
15,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
15,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
15,1,25,FitnessComposite1,Greedy,5,9,100,false,true,false
15,1,13,FitnessComposite1,Greedy,6,12,100,false,true,false
15,1,27,FitnessComposite1,Greedy,7,16,100,false,true,false
16,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
16,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
16,1,19,FitnessComposite1,Greedy,5,9,100,false,true,false
16,1,10,FitnessComposite1,Greedy,6,12,100,false,true,false
16,1,28,FitnessComposite1,Greedy,7,16,100,false,true,false
17,1,3,FitnessComposite1,Greedy,3,3,100,false,true,false
17,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
17,1,13,FitnessComposite1,Greedy,5,9,100,false,true,false
17,1,11,FitnessComposite1,Greedy,6,12,100,false,true,false
17,1,25,FitnessComposite1,Greedy,7,16,100,false,true,false
18,1,3,FitnessComposite1,Greedy,3,3,100,false,true,false
18,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
18,1,8,FitnessComposite1,Greedy,5,9,100,false,true,false
18,1,12,FitnessComposite1,Greedy,6,12,100,false,true,false
18,1,25,FitnessComposite1,Greedy,7,16,100,false,true,false
19,1,2,FitnessComposite1,Greedy,3,3,100,false,true,false
19,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
19,1,13,FitnessComposite1,Greedy,5,9,100,false,true,false
19,1,16,FitnessComposite1,Greedy,6,12,100,false,true,false
19,1,24,FitnessComposite1,Greedy,7,16,100,false,true,false
20,1,1,FitnessComposite1,Greedy,3,3,100,false,true,false
20,1,6,FitnessComposite1,Greedy,4,5,100,false,true,false
20,1,9,FitnessComposite1,Greedy,5,9,100,false,true,false
20,1,14,FitnessComposite1,Greedy,6,12,100,false,true,false
20,1,21,FitnessComposite1,Greedy,7,16,100,false,true,false
21,1,2,FitnessComposite1,Greedy,3,3,100,false,true,false
21,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
21,1,0,FitnessComposite1,Greedy,5,9,100,false,true,false
21,1,29,FitnessComposite1,Greedy,6,12,100,false,true,false
21,1,21,FitnessComposite1,Greedy,7,16,100,false,true,false
22,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
22,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
22,1,35,FitnessComposite1,Greedy,5,9,100,false,true,false
22,1,19,FitnessComposite1,Greedy,6,12,100,false,true,false
22,1,21,FitnessComposite1,Greedy,7,16,100,false,true,false
23,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
23,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
23,1,16,FitnessComposite1,Greedy,5,9,100,false,true,false
23,1,11,FitnessComposite1,Greedy,6,12,100,false,true,false
23,1,46,FitnessComposite1,Greedy,7,16,100,false,true,false
24,1,5,FitnessComposite1,Greedy,3,3,100,false,true,false
24,1,5,FitnessComposite1,Greedy,4,5,100,false,true,false
24,1,0,FitnessComposite1,Greedy,5,9,100,false,true,false
24,1,23,FitnessComposite1,Greedy,6,12,100,false,true,false
24,1,23,FitnessComposite1,Greedy,7,16,100,false,true,false
25,1,1,FitnessComposite1,Greedy,3,3,100,false,true,false
25,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
25,1,17,FitnessComposite1,Greedy,5,9,100,false,true,false
25,1,10,FitnessComposite1,Greedy,6,12,100,false,true,false
25,1,25,FitnessComposite1,Greedy,7,16,100,false,true,false
26,1,3,FitnessComposite1,Greedy,3,3,100,false,true,false
26,1,1,FitnessComposite1,Greedy,4,5,100,false,true,false
26,1,0,FitnessComposite1,Greedy,5,9,100,false,true,false
26,1,26,FitnessComposite1,Greedy,6,12,100,false,true,false
26,1,22,FitnessComposite1,Greedy,7,16,100,false,true,false
27,1,2,FitnessComposite1,Greedy,3,3,100,false,true,false
27,1,4,FitnessComposite1,Greedy,4,5,100,false,true,false
27,1,0,FitnessComposite1,Greedy,5,9,100,false,true,false
27,1,20,FitnessComposite1,Greedy,6,12,100,false,true,false
27,1,23,FitnessComposite1,Greedy,7,16,100,false,true,false
28,1,1,FitnessComposite1,Greedy,3,3,100,false,true,false
28,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
28,1,15,FitnessComposite1,Greedy,5,9,100,false,true,false
28,1,8,FitnessComposite1,Greedy,6,12,100,false,true,false
28,1,25,FitnessComposite1,Greedy,7,16,100,false,true,false
29,1,0,FitnessComposite1,Greedy,3,3,100,false,true,false
29,1,0,FitnessComposite1,Greedy,4,5,100,false,true,false
29,1,19,FitnessComposite1,Greedy,5,9,100,false,true,false
29,1,11,FitnessComposite1,Greedy,6,12,100,false,true,false
29,1,19,FitnessComposite1,Greedy,7,16,100,false,true,false
30,1,4,FitnessComposite1,Greedy,3,3,100,false,true,false
30,1,5,FitnessComposite1,Greedy,4,5,100,false,true,false
30,1,0,FitnessComposite1,Greedy,5,9,100,false,true,false
30,1,22,FitnessComposite1,Greedy,6,12,100,false,true,false
30,1,25,FitnessComposite1,Greedy,7,16,100,false,true,false
1,1,3,FitnessComposite1,Greedy,3,3,300,true,true,false
1,1,3,FitnessComposite1,Greedy,4,5,300,true,true,false
1,1,0,FitnessComposite1,Greedy,5,9,300,true,true,false
